file_path,stain,width,height,channels
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block5_x3_y12_patient236.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x5_y3_patient499.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block16_x1_y10_patient098.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block5_x2_y11_patient605.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block14_x4_y10_patient565.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x4_y9_patient424.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x5_y12_patient285.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block18_x3_y5_patient242.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x2_y2_patient362.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block20_x3_y7_patient154.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block19_x4_y10_patient294.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block21_x6_y10_patient691.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x4_y9_patient614.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block16_x6_y7_patient165.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block22_x3_y10_patient754.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x4_y10_patient350.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x2_y2_patient003.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x3_y9_patient464.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block21_x3_y2_patient057.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block12_x6_y11_patient675.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block6_x4_y5_patient091.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x3_y4_patient563.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x1_y10_patient351.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x1_y9_patient074.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block18_x1_y2_patient166.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block11_x1_y7_patient555.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x3_y2_patient426.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x4_y1_patient470.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x2_y6_patient681.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block6_x3_y5_patient091.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block11_x3_y12_patient622.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block21_x5_y9_patient475.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block15_x6_y1_patient353.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x5_y2_patient101.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block8_x5_y6_patient033.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block3_x1_y4_patient504.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block16_x3_y7_patient603.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x2_y1_patient732.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x1_y6_patient607.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x5_y5_patient087.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x2_y4_patient268.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block18_x4_y2_patient330.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x3_y2_patient585.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block18_x5_y4_patient586.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block16_x6_y6_patient365.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block3_x3_y10_patient089.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block21_x3_y4_patient281.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block4_x6_y5_patient159.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x5_y10_patient289.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x3_y10_patient350.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x5_y9_patient510.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x5_y7_patient221.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block21_x2_y9_patient174.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x1_y12_patient589.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x5_y3_patient604.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x3_y12_patient455.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block5_x3_y4_patient013.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block21_x6_y8_patient569.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block20_x6_y5_patient618.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x1_y2_patient222.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x1_y2_patient648.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block18_x1_y9_patient429.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block8_x6_y7_patient034.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block16_x3_y12_patient203.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block6_x3_y4_patient234.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block6_x6_y8_patient219.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x5_y4_patient359.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block22_x6_y11_patient484.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block3_x4_y2_patient060.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block8_x4_y10_patient030.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block8_x5_y12_patient306.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block20_x3_y6_patient102.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block15_x6_y9_patient325.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block8_x1_y4_patient440.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block15_x2_y11_patient553.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x5_y3_patient753.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block14_x2_y8_patient340.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block12_x1_y5_patient482.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x4_y1_patient170.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x2_y7_patient038.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block1_x5_y1_patient530.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x6_y4_patient587.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x4_y12_patient163.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block21_x5_y10_patient691.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block19_x1_y7_patient002.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block14_x6_y11_patient435.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x4_y7_patient075.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block12_x2_y11_patient227.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x2_y11_patient480.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block6_x2_y1_patient422.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block20_x2_y5_patient425.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x3_y2_patient598.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block20_x2_y4_patient655.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block9_x1_y8_patient036.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block18_x3_y6_patient538.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block18_x5_y1_patient495.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block1_x6_y10_patient706.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x6_y11_patient682.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block16_x3_y3_patient046.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block19_x3_y4_patient009.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block1_x1_y12_patient664.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block6_x1_y5_patient591.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block1_x1_y6_patient564.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block3_x5_y10_patient745.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x4_y4_patient722.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block19_x5_y8_patient574.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block4_x3_y12_patient146.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block4_x4_y11_patient327.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block6_x6_y7_patient044.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x6_y12_patient320.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x4_y10_patient712.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block17_x1_y12_patient593.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block12_x5_y11_patient675.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block12_x6_y7_patient590.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x4_y7_patient398.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block10_x5_y5_patient072.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x4_y11_patient400.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block14_x2_y11_patient111.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block5_x4_y6_patient550.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block1_x6_y1_patient530.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block20_x6_y7_patient333.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block2_x1_y1_patient732.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block19_x5_y7_patient363.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block20_x5_y1_patient140.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block1_x1_y9_patient403.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block11_x6_y10_patient410.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x1_y2_patient362.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block7_x3_y5_patient239.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block15_x4_y3_patient179.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block13_x4_y6_patient379.png,tma_tumorcenter_CD68,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_CD68/TumorCenter_CD68_block16_x4_y12_patient203.png,tma_tumorcenter_CD68,4112,4112,3
